timestamp,value
0,20240.96386
1,20131.08434
2,19668.43373
3,18899.27711
4,18442.40964
5,18130.12048
6,17945.06024
7,17459.27711
8,17025.54217
9,16794.21687
10,16638.07229
11,16395.18072
12,16117.59036
13,15822.6506
14,15672.28916
15,15597.108430000002
16,15510.36145
17,15336.86747
18,15140.24096
19,15059.277109999999
20,15013.01205
21,14897.3494
22,14602.40964
23,14590.843369999999
24,14585.06024
25,14452.048190000001
26,14232.28916
27,14157.108430000002
28,14232.28916
29,14243.855419999998
30,14243.855419999998
31,14105.06024
32,14266.98795
33,14353.73494
34,14538.795180000001
35,14862.6506
36,14908.915659999999
37,14729.63855
38,14625.542169999999
39,14480.96386
40,14319.03614
41,14018.31325
42,13492.048190000001
43,12630.36145
44,11600.96386
45,10640.96386
46,10455.90361
47,10496.385540000001
48,10710.36145
49,10837.59036
50,10941.68675
51,11178.79518
52,11514.21687
53,11959.51807
54,12283.37349
55,12427.951809999999
56,12826.98795
57,13121.92771
58,13648.19277
59,13850.60241
60,14162.891569999998
61,14428.915659999999
62,14671.80723
63,15036.144580000002
64,15267.46988
65,15244.33735
66,15591.3253
67,15816.86747
68,15932.53012
69,16053.9759
70,16256.385540000001
71,16354.6988
72,16562.89157
73,16522.40964
74,16649.63855
75,16869.39759
76,17094.93976
77,17418.79518
78,17413.01205
79,17436.14458
80,17332.04819
81,17465.06024
82,17164.33735
83,16979.27711
84,17054.45783
85,17048.6747
86,16950.36145
87,16823.132530000006
88,16684.33735
89,16678.554219999998
90,16753.734940000002
91,16805.78313
92,16649.63855
93,16586.0241
94,16476.14458
95,16296.86747
96,16256.385540000001
97,16250.60241
98,16192.77108
99,16343.13253
100,16522.40964
101,16765.3012
102,17719.51807
103,19408.192769999998
104,21883.37349
105,23942.16867
106,25179.75904
107,25520.96386
108,25544.09639
109,25619.27711
110,25798.554219999998
111,25792.771080000002
112,25734.93976
113,25885.3012
114,25989.39759
115,26035.66265
116,26191.807230000002
117,26105.06024
118,26342.16867
119,26452.04819
120,26469.39759
121,26573.49398000001
122,26434.6988
123,26533.01205
124,26515.66265
125,26434.6988
126,25966.265059999998
127,25578.79518
128,25607.71084
129,25359.03614
130,24971.56627
131,24584.09639
132,23976.867469999997
133,23415.90361
134,22698.79518
135,22322.89157
136,21813.9759
137,21264.57831
138,20686.265059999998
139,20397.10843
140,19905.54217
141,19252.04819
142,18847.228919999998
143,18384.57831
144,17916.14458
145,17349.39759
146,16985.06024
147,16586.0241
148,16366.26506
149,16106.0241
150,15643.37349
151,15307.951809999999
152,15093.9759
153,14972.53012
154,14833.73494
155,14625.542169999999
156,14405.783130000002
157,14342.16867
158,14191.80723
159,14128.19277
160,14081.92771
161,13844.819280000005
162,13948.915659999999
163,13966.26506
164,13827.46988
165,13746.506019999999
166,13642.40964
167,13636.62651
168,13549.879519999999
169,13503.614459999999
170,13549.879519999999
171,13648.19277
172,13717.59036
173,13659.75904
174,13642.40964
175,13844.819280000005
176,13931.56627
177,14081.92771
178,14174.457830000001
179,14637.108430000002
180,14868.43373
181,14729.63855
182,14712.28916
183,14619.75904
184,14573.493980000001
185,14423.13253
186,14400.0
187,13862.16867
188,13052.53012
189,12404.81928
190,11919.03614
191,11543.132529999999
192,11398.55422
193,11560.48193
194,11774.45783
195,12248.6747
196,12404.81928
197,12358.55422
198,12636.14458
199,13110.36145
200,13474.6988
201,13763.855419999998
202,13925.783130000002
203,14324.819280000005
204,14619.75904
205,15059.277109999999
206,15238.554219999998
207,15510.36145
208,15787.951809999999
209,16094.457830000001
210,16325.783130000002
211,16343.13253
212,16458.79518
213,16429.87952
214,16655.42169
215,16857.83133
216,16742.16867
217,17170.12048
218,18373.01205
219,19009.15663
220,18986.0241
221,18916.62651
222,18997.59036
223,19107.46988
224,19292.53012
225,19072.771080000002
226,18621.68675
227,18586.98795
228,18714.21687
229,18772.04819
230,18644.81928
231,18517.59036
232,18199.51807
233,16800.0
234,16643.85542
235,16603.37349
236,16649.63855
237,16586.0241
238,16372.048190000001
239,16210.120480000001
240,16111.80723
241,16059.75904
242,16181.204819999999
243,16314.216869999998
244,16406.74699
245,17008.192769999998
246,18026.0241
247,19836.14458
248,22791.3253
249,24144.57831
250,24734.45783
251,25156.62651
252,25497.83133
253,25497.83133
254,25526.74699
255,25520.96386
256,25382.16867
257,25619.27711
258,25659.75904
259,25636.62651
260,25567.228919999998
261,25538.31325
262,25411.08434
263,25457.3494
264,25353.25301
265,25723.37349
266,25937.3494
267,25630.84337
268,25549.87952
269,25659.75904
270,25619.27711
271,25630.84337
272,25162.40964
273,24879.03614
274,24566.74699
275,24156.14458
276,23791.807230000002
277,23323.37349
278,23190.36145
279,22768.192769999998
280,22236.14458
281,21727.228919999998
282,21166.265059999998
283,20755.66265
284,20281.445780000002
285,19755.18072
286,19043.85542
287,18644.81928
288,18072.28916
289,17644.33735
290,17204.81928
291,16811.56627
292,16476.14458
293,15984.578309999999
294,15718.554219999998
295,15498.795180000001
296,15146.0241
297,14972.53012
298,14943.614459999999
299,14862.6506
300,14475.180719999995
301,14266.98795
302,14255.421690000001
303,14226.506019999999
304,14180.24096
305,13983.614459999999
306,13769.63855
307,13775.421690000001
308,13804.33735
309,13711.80723
310,13706.0241
311,13486.26506
312,13468.915659999999
313,13642.40964
314,13625.06024
315,13636.62651
316,13596.144580000002
317,13578.795180000001
318,13688.6747
319,13677.108430000002
320,13891.084340000001
321,13972.048190000001
322,14301.68675
323,14810.60241
324,14874.216869999998
325,14648.6747
326,14509.879519999999
327,14613.9759
328,14579.277109999999
329,14405.783130000002
330,14342.16867
331,14122.40964
332,13445.783130000002
333,12595.66265
334,11884.33735
335,11624.09639
336,11780.24096
337,11838.07229
338,11959.51807
339,12167.71084
340,12578.31325
341,12861.68675
342,13110.36145
343,13353.253009999999
344,13642.40964
345,13885.3012
346,14186.0241
347,14110.843369999999
348,14139.75904
349,14521.445780000002
350,14712.28916
351,14989.879519999999
352,15053.493980000001
353,15244.33735
354,15388.915659999999
355,15637.59036
356,15840.0
357,15897.83133
358,16025.06024
359,16094.457830000001
360,16285.3012
361,16372.048190000001
362,16435.66265
363,16614.93976
364,16655.42169
365,16788.43373
366,16632.28916
367,16898.31325
368,16880.96386
369,16915.66265
370,16863.61446
371,16759.51807
372,16771.08434
373,16782.6506
374,16597.59036
375,16325.783130000002
376,16412.53012
377,16296.86747
378,16366.26506
379,16354.6988
380,16562.89157
381,16632.28916
382,16487.71084
383,16481.92771
384,16429.87952
385,16458.79518
386,16435.66265
387,16499.27711
388,16713.25301
389,17187.46988
390,17852.53012
391,19402.40964
392,21761.92771
393,23866.98795
394,24803.85542
395,25145.06024
396,25347.46988
397,25544.09639
398,25781.20482
399,25700.24096
400,25671.3253
401,25786.98795
402,25740.72289
403,25995.18072
404,25833.25301
405,25746.506019999997
406,25688.6747
407,25821.68675
408,25891.08434
409,26076.14458
410,26122.40964
411,26157.10843
412,26238.07229
413,25989.39759
414,25729.15663
415,25619.27711
416,25486.265059999998
417,25226.0241
418,24734.45783
419,24294.93976
420,24190.84337
421,23953.734940000002
422,23520.0
423,23034.21687
424,22513.734940000002
425,22051.08434
426,21443.85542
427,20593.734940000002
428,20136.867469999997
429,19575.90361
430,19113.25301
431,18783.61446
432,18176.38554
433,17725.3012
434,17551.807230000002
435,17280.0
436,16666.98795
437,16239.03614
438,15892.048190000001
439,15712.77108
440,15666.506019999999
441,15371.56627
442,14978.31325
443,14845.3012
444,14775.90361
445,14718.07229
446,14417.3494
447,14174.457830000001
448,14099.277109999999
449,14168.6747
450,14081.92771
451,14000.96386
452,13914.216869999998
453,13850.60241
454,13948.915659999999
455,13781.204819999999
456,13839.03614
457,13775.421690000001
458,13821.68675
459,13821.68675
460,13665.542169999999
461,13763.855419999998
462,13827.46988
463,14047.22892
464,14157.108430000002
465,14214.93976
466,14290.120480000001
467,14793.253009999999
468,15163.37349
469,15036.144580000002
470,14799.03614
471,14648.6747
472,14718.07229
473,14995.66265
474,14839.518069999998
475,14347.951809999999
476,13301.20482
477,12526.26506
478,11965.3012
479,11329.15663
480,11392.77108
481,11531.566270000001
482,11884.33735
483,12098.31325
484,12161.92771
485,12682.40964
486,13416.867470000001
487,13746.506019999999
488,13769.63855
489,13937.3494
490,14110.843369999999
491,14382.6506
492,14718.07229
493,14851.084340000001
494,15093.9759
495,15250.120480000001
496,15637.59036
497,15805.3012
498,15892.048190000001
499,16117.59036
500,16366.26506
501,16441.445780000002
502,16366.26506
503,16493.493980000007
504,16267.951809999999
505,16562.89157
506,16557.10843
507,16649.63855
508,16736.38554
509,16811.56627
510,16817.3494
511,17100.72289
512,16985.06024
513,16886.74699
514,16747.95181
515,16695.90361
516,16649.63855
517,16701.68675
518,16568.6747
519,16545.54217
520,16453.01205
521,16453.01205
522,16383.614459999999
523,16453.01205
524,16314.216869999998
525,16250.60241
526,16077.108430000002
527,15949.879519999999
528,15892.048190000001
529,15961.445780000002
530,15920.96386
531,16048.19277
532,16111.80723
533,16481.92771
534,17395.66265
535,18795.18072
536,21513.25301
537,23502.6506
538,24618.79518
539,25179.75904
540,25445.78313
541,25613.49398000001
542,25625.06024
543,25555.66265
544,25596.14458
545,25671.3253
546,25659.75904
547,25810.12048
548,25972.04819
549,25740.72289
550,25538.31325
551,25515.18072
552,25497.83133
553,25902.6506
554,26012.53012
555,25891.08434
556,25792.771080000002
557,25983.61446
558,25879.51807
559,25584.57831
560,25318.554219999998
561,25087.228919999998
562,25000.48193
563,24676.62651
564,24306.506019999997
565,23803.37349
566,23427.46988
567,23045.78313
568,22502.16867
569,21883.37349
570,21386.0241
571,20929.15663
572,20345.06024
573,19847.71084
574,19437.10843
575,18812.53012
576,18344.09639
577,17835.18072
578,17389.87952
579,16863.61446
580,16620.72289
581,16279.518069999998
582,16001.92771
583,15764.819280000005
584,15626.0241
585,15383.13253
586,15105.542169999999
587,15030.36145
588,14712.28916
589,14642.891569999998
590,14463.614459999999
591,14301.68675
592,14238.07229
593,14214.93976
594,14018.31325
595,14116.62651
596,13966.26506
597,13925.783130000002
598,13775.421690000001
599,13885.3012
600,13850.60241
601,13723.37349
602,13630.843369999999
603,13781.204819999999
604,13908.43373
605,14000.96386
606,13966.26506
607,14006.746990000001
608,14128.19277
609,14440.481930000002
610,14324.819280000005
611,14666.0241
612,14908.915659999999
613,15180.722890000001
614,15018.795180000001
615,14851.084340000001
616,14972.53012
617,15036.144580000002
618,14845.3012
619,14151.3253
620,12948.433729999999
621,12133.01205
622,11560.48193
623,11415.90361
624,11473.73494
625,11381.20482
626,11676.14458
627,11971.084340000001
628,12549.39759
629,12942.6506
630,12954.21687
631,13173.9759
632,13607.71084
633,13815.90361
634,13914.216869999998
635,14186.0241
636,14556.144580000002
637,14700.722890000001
638,14793.253009999999
639,14908.915659999999
640,15226.98795
641,15284.819280000005
642,15597.108430000002
643,15903.614459999999
644,15926.746990000001
645,16152.28916
646,16285.3012
647,16152.28916
648,16163.855419999998
649,16198.554219999998
650,16348.915659999999
651,16614.93976
652,16626.506019999993
653,16944.57831
654,17002.40964
655,17106.506019999993
656,17256.867469999994
657,17158.554219999998
658,17129.63855
659,17042.89157
660,17002.40964
661,17083.37349
662,16990.84337
663,16979.27711
664,16817.3494
665,16788.43373
666,16684.33735
667,16487.71084
668,16244.819280000005
669,16088.6747
670,16169.63855
671,15886.26506
672,15822.6506
673,15874.6988
674,15874.6988
675,15944.09639
676,16163.855419999998
677,16360.481930000002
678,17204.81928
679,18529.15663
680,21663.61446
681,23664.57831
682,24636.14458
683,24913.734940000002
684,25416.867469999997
685,25775.42169
686,25839.03614
687,25792.771080000002
688,25648.192769999998
689,25879.51807
690,25804.33735
691,25613.49398000001
692,25648.192769999998
693,25555.66265
694,25590.36145
695,25538.31325
696,25480.48193
697,25723.37349
698,25821.68675
699,25943.13253000001
700,25717.59036
701,25636.62651
702,25370.60241
703,25451.56627
704,25260.72289
705,24867.46988
706,24537.83133
707,24451.08434
708,24532.04819
709,23901.68675
710,23288.6747
711,22918.554219999998
712,22750.84337
713,22374.93976
714,21709.87952
715,21241.445780000002
716,20773.01205
717,20431.807230000002
718,19847.71084
719,18945.54217
720,18176.38554
721,17742.6506
722,17690.60241
723,17222.16867
724,16713.25301
725,16481.92771
726,16082.891569999998
727,15816.86747
728,15371.56627
729,15238.554219999998
730,15047.71084
731,15018.795180000001
732,14839.518069999998
733,14590.843369999999
734,14417.3494
735,14382.6506
736,14463.614459999999
737,14376.86747
738,14209.156630000001
739,14041.445780000002
740,14110.843369999999
741,14122.40964
742,14116.62651
743,13960.481930000002
744,13948.915659999999
745,13891.084340000001
746,13972.048190000001
747,13896.86747
748,13948.915659999999
749,13954.6988
750,34157.10843
751,14099.277109999999
752,14197.59036
753,14330.60241
754,14550.36145
755,15047.71084
756,15267.46988
757,14932.048190000001
758,14799.03614
759,14880.0
760,14735.421690000001
761,14573.493980000001
762,14342.16867
763,13734.93976
764,13098.79518
765,12213.9759
766,11369.63855
767,11074.6988
768,11040.0
769,11664.578309999999
770,11901.68675
771,12144.578309999999
772,12323.85542
773,12532.048190000001
774,13029.39759
775,13249.15663
776,13457.3494
777,13706.0241
778,13873.73494
779,14058.795180000001
780,14035.66265
781,14440.481930000002
782,14648.6747
783,15111.3253
784,15371.56627
785,15464.09639
786,15585.542169999999
787,15701.204819999999
788,15961.445780000002
789,16140.722890000001
790,16192.77108
791,16175.421690000001
792,16476.14458
793,16632.28916
794,16690.12048
795,16672.771080000002
796,16481.92771
797,16586.0241
798,16666.98795
799,16811.56627
800,16724.81928
801,16678.554219999998
802,16678.554219999998
803,16481.92771
804,16325.783130000002
805,16210.120480000001
806,16244.819280000005
807,16279.518069999998
808,16077.108430000002
809,15961.445780000002
810,15949.879519999999
811,16065.542169999999
812,16065.542169999999
813,16146.506019999999
814,15961.445780000002
815,15857.3494
816,15701.204819999999
817,15782.16867
818,15620.24096
819,15579.75904
820,15828.43373
821,16314.216869999998
822,17222.16867
823,18373.01205
824,20732.53012
825,22693.01205
826,23971.08434
827,24445.3012
828,24427.95181
829,24641.92771
830,25139.27711
831,25162.40964
832,25012.04819
833,25075.66265
834,25127.71084
835,25295.42169
836,25353.25301
837,25405.3012
838,25220.24096
839,25341.68675
840,25451.56627
841,25520.96386
842,25573.01205
843,25393.734940000002
844,25561.445780000002
845,25659.75904
846,25411.08434
847,25347.46988
848,25197.10843
849,24688.192769999998
850,24040.48193
851,23994.21687
852,23647.228919999998
853,23444.81928
854,22970.60241
855,22507.95181
856,22311.3253
857,22004.81928
858,21495.90361
859,20842.40964
860,20495.42169
861,20038.554219999998
862,19373.493980000007
863,19049.63855
864,18529.15663
865,18153.25301
866,17551.807230000002
867,17123.85542
868,16684.33735
869,16348.915659999999
870,16181.204819999999
871,15932.53012
872,15585.542169999999
873,15423.614459999999
874,15076.62651
875,14891.56627
876,14856.86747
877,14781.68675
878,14561.92771
879,14492.53012
880,14544.578309999999
881,14475.180719999995
882,14463.614459999999
883,14313.253009999999
884,14099.277109999999
885,14151.3253
886,14139.75904
887,14110.843369999999
888,14000.96386
889,13977.83133
890,13948.915659999999
891,14041.445780000002
892,14122.40964
893,14186.0241
894,14561.92771
895,14544.578309999999
896,14579.277109999999
897,14694.93976
898,14775.90361
899,15255.90361
900,15597.108430000002
901,15313.73494
902,15186.506019999999
903,15088.19277
904,15001.445780000002
905,14868.43373
906,14671.80723
907,13879.518069999998
908,13081.44578
909,12092.53012
910,11363.85542
911,11045.78313
912,10959.03614
913,11306.0241
914,11589.39759
915,11994.21687
916,12231.3253
917,12410.60241
918,12861.68675
919,13197.10843
920,13630.843369999999
921,13839.03614
922,14024.09639
923,14278.554219999998
924,14839.518069999998
925,15024.578309999999
926,15290.60241
927,15608.6747
928,15730.120480000001
929,15932.53012
930,15938.31325
931,16204.33735
932,16505.06024
933,16753.734940000002
934,16904.09639
935,16909.87952
936,16979.27711
937,17048.6747
938,17268.43373
939,17308.91566
940,17349.39759
941,17372.53012
942,17332.04819
943,17326.265059999998
944,17204.81928
945,17401.445780000002
946,17499.75904
947,17407.228919999998
948,17314.6988
949,17256.867469999994
950,17401.445780000002
951,17493.9759
952,17742.6506
953,17655.90361
954,17465.06024
955,17436.14458
956,17418.79518
957,17372.53012
958,17285.78313
959,17268.43373
960,17360.96386
961,17204.81928
962,17355.18072
963,17285.78313
964,17499.75904
965,17667.46988
966,18477.10843
967,19789.87952
968,21999.03614
969,23757.10843
970,24936.867469999997
971,25330.12048
972,25781.20482
973,25873.734940000002
974,25758.07229
975,25729.15663
976,25862.16867
977,25948.91566
978,25908.43373
979,25867.95181
980,26000.96386
981,26145.54217
982,25821.68675
983,25434.21687
984,25503.61446
985,25578.79518
986,25468.91566
987,25526.74699
988,25463.13253000001
989,25636.62651
990,25601.92771
991,25457.3494
992,25150.84337
993,25029.39759
994,24728.6747
995,24404.81928
996,24375.90361
997,23826.506019999997
998,23635.66265
999,23433.25301
1000,22883.85542
1001,22548.43373
1002,22074.21687
1003,21727.228919999998
1004,21339.75904
1005,20686.265059999998
1006,20298.79518
1007,19870.84337
1008,19032.28916
1009,18639.03614
1010,18060.72289
1011,17626.98795
1012,17141.20482
1013,16730.60241
1014,16516.62651
1015,16215.90361
1016,16163.855419999998
1017,15967.22892
1018,15851.56627
1019,15631.80723
1020,15400.481930000002
1021,15209.63855
1022,15076.62651
1023,15105.542169999999
1024,14799.03614
1025,14538.795180000001
1026,14666.0241
1027,14666.0241
