timestamp,value
1028,14613.9759
1029,14423.13253
1030,14330.60241
1031,14301.68675
1032,14365.3012
1033,14307.46988
1034,14105.06024
1035,14128.19277
1036,14093.493980000001
1037,14203.37349
1038,14307.46988
1039,14266.98795
1040,14457.83133
1041,14544.578309999999
1042,14723.855419999998
1043,15128.6747
1044,15267.46988
1045,15128.6747
1046,15018.795180000001
1047,14932.048190000001
1048,14602.40964
1049,14203.37349
1050,13867.951809999999
1051,12977.3494
1052,11895.90361
1053,10901.20482
1054,10519.51807
1055,10554.21687
1056,10560.0
1057,10704.578309999999
1058,10953.253009999999
1059,11271.3253
1060,11595.18072
1061,11861.20482
1062,12352.77108
1063,12607.22892
1064,12838.55422
1065,13665.542169999999
1066,14006.746990000001
1067,14266.98795
1068,14498.31325
1069,14827.951809999999
1070,15128.6747
1071,15458.31325
1072,15718.554219999998
1073,16036.62651
1074,16186.98795
1075,16343.13253
1076,16314.216869999998
1077,16493.493980000007
1078,16904.09639
1079,17418.79518
1080,17239.51807
1081,17395.66265
1082,17395.66265
1083,17517.10843
1084,17644.33735
1085,17488.192769999998
1086,17453.493980000007
1087,17748.43373
1088,17881.445780000002
1089,17869.87952
1090,17846.74699
1091,17881.445780000002
1092,17765.78313
1093,17765.78313
1094,17655.90361
1095,17719.51807
1096,17551.807230000002
1097,17187.46988
1098,17164.33735
1099,17123.85542
1100,17013.9759
1101,16956.14458
1102,16909.87952
1103,16898.31325
1104,16869.39759
1105,16828.91566
1106,16788.43373
1107,16979.27711
1108,17008.192769999998
1109,17262.6506
1110,18112.771080000002
1111,19315.66265
1112,21120.0
1113,23664.57831
1114,24786.506019999997
1115,25012.04819
1116,25341.68675
1117,25399.51807
1118,25399.51807
1119,25272.28916
1120,25359.03614
1121,25428.43373
1122,25486.265059999998
1123,25544.09639
1124,25659.75904
1125,25653.9759
1126,25723.37349
1127,25729.15663
1128,25503.61446
1129,25474.6988
1130,25486.265059999998
1131,25474.6988
1132,25393.734940000002
1133,25544.09639
1134,25191.3253
1135,24850.12048
1136,24566.74699
1137,24474.21687
1138,24300.72289
1139,23982.6506
1140,23520.0
1141,23236.62651
1142,22878.07229
1143,22328.6747
1144,21935.42169
1145,21628.91566
1146,21091.08434
1147,20449.15663
1148,20009.63855
1149,19656.867469999997
1150,19200.0
1151,18506.0241
1152,17898.79518
1153,17453.493980000007
1154,17170.12048
1155,16898.31325
1156,16499.27711
1157,16192.77108
1158,15811.084340000001
1159,15620.24096
1160,15487.22892
1161,15169.156630000001
1162,15036.144580000002
1163,14955.180719999995
1164,14880.0
1165,14810.60241
1166,14729.63855
1167,14613.9759
1168,14157.108430000002
1169,14070.36145
1170,13983.614459999999
1171,13850.60241
1172,13792.77108
1173,13746.506019999999
1174,13694.457830000001
1175,13729.156630000001
1176,13792.77108
1177,13856.385540000001
1178,13850.60241
1179,13769.63855
1180,13694.457830000001
1181,13682.891569999998
1182,13856.385540000001
1183,13948.915659999999
1184,13995.180719999995
1185,13995.180719999995
1186,14209.156630000001
1187,14839.518069999998
1188,15279.03614
1189,14960.96386
1190,14833.73494
1191,14781.68675
1192,14816.385540000001
1193,14746.98795
1194,14544.578309999999
1195,13954.6988
1196,13237.59036
1197,12584.09639
1198,11895.90361
1199,11525.78313
1200,11537.3494
1201,11670.36145
1202,11757.10843
1203,12086.746990000001
1204,12364.33735
1205,12526.26506
1206,12809.63855
1207,13012.048190000001
1208,13272.28916
1209,13451.56627
1210,13694.457830000001
1211,13989.39759
1212,14070.36145
1213,14457.83133
1214,14677.59036
1215,14741.204819999999
1216,14897.3494
1217,15099.75904
1218,15221.204819999999
1219,15527.71084
1220,15822.6506
1221,15897.83133
1222,15851.56627
1223,15747.46988
1224,15805.3012
1225,16198.554219999998
1226,16372.048190000001
1227,16464.57831
1228,16574.45783
1229,16580.24096
1230,16713.25301
1231,16724.81928
1232,16782.6506
1233,16724.81928
1234,16684.33735
1235,16314.216869999998
1236,16331.56627
1237,16458.79518
1238,16522.40964
1239,16852.04819
1240,16713.25301
1241,16609.15663
1242,16533.9759
1243,16597.59036
1244,16481.92771
1245,16314.216869999998
1246,16227.46988
1247,16273.73494
1248,16256.385540000001
1249,16181.204819999999
1250,16198.554219999998
1251,16267.951809999999
1252,16215.90361
1253,16533.9759
1254,17181.68675
1255,17997.10843
1256,20096.38554
1257,22826.0241
1258,24237.10843
1259,24936.867469999997
1260,25069.87952
1261,25231.807230000002
1262,25613.49398000001
1263,25636.62651
1264,25474.6988
1265,25642.40964
1266,25573.01205
1267,25734.93976
1268,25665.54217
1269,25266.506019999997
1270,25168.192769999998
1271,25237.59036
1272,25243.37349
1273,25457.3494
1274,25509.39759
1275,25422.6506
1276,25607.71084
1277,25544.09639
1278,25231.807230000002
1279,24925.3012
1280,24427.95181
1281,24248.6747
1282,24156.14458
1283,23832.28916
1284,23230.84337
1285,22669.87952
1286,22322.89157
1287,22137.83133
1288,21721.445780000002
1289,21154.6988
1290,20663.132530000006
1291,20067.46988
1292,19483.37349
1293,19176.867469999997
1294,18586.98795
1295,18153.25301
1296,17551.807230000002
1297,17077.59036
1298,16742.16867
1299,16360.481930000002
1300,16152.28916
1301,15973.01205
1302,15649.156630000001
1303,15313.73494
1304,15250.120480000001
1305,14932.048190000001
1306,14428.915659999999
1307,14400.0
1308,14174.457830000001
1309,14018.31325
1310,14006.746990000001
1311,14024.09639
1312,13948.915659999999
1313,13729.156630000001
1314,13781.204819999999
1315,13688.6747
1316,13619.277109999999
1317,13642.40964
1318,13717.59036
1319,13642.40964
1320,13590.36145
1321,13549.879519999999
1322,13457.3494
1323,13630.843369999999
1324,13758.07229
1325,13665.542169999999
1326,13573.01205
1327,13596.144580000002
1328,14012.53012
1329,13995.180719999995
1330,14018.31325
1331,14492.53012
1332,14723.855419999998
1333,14694.93976
1334,14533.01205
1335,14527.22892
1336,14440.481930000002
1337,14371.084340000001
1338,14301.68675
1339,13717.59036
1340,12896.385540000001
1341,12115.66265
1342,11664.578309999999
1343,11456.385540000001
1344,11248.19277
1345,11265.54217
1346,11473.73494
1347,11919.03614
1348,12190.84337
1349,12294.93976
1350,12670.84337
1351,13197.10843
1352,13677.108430000002
1353,13821.68675
1354,13839.03614
1355,14053.01205
1356,14457.83133
1357,14746.98795
1358,14862.6506
1359,15261.68675
1360,15446.746990000001
1361,15857.3494
1362,16042.40964
1363,15920.96386
1364,16302.6506
1365,16377.83133
1366,16285.3012
1367,16227.46988
1368,16036.62651
1369,16279.518069999998
1370,16337.3494
1371,16441.445780000002
1372,16412.53012
1373,16372.048190000001
1374,16360.481930000002
1375,16701.68675
1376,16938.79518
1377,16869.39759
1378,16586.0241
1379,16505.06024
1380,16643.85542
1381,16846.265059999998
1382,17008.192769999998
1383,17002.40964
1384,16869.39759
1385,16828.91566
1386,16701.68675
1387,16956.14458
1388,16701.68675
1389,16638.07229
1390,16620.72289
1391,16406.74699
1392,16053.9759
1393,16181.204819999999
1394,16320.0
1395,16244.819280000005
1396,16233.253009999999
1397,16620.72289
1398,17314.6988
1399,18563.85542
1400,20246.74699
1401,23161.445780000002
1402,24572.53012
1403,25376.38554
1404,25573.01205
1405,25723.37349
1406,25856.38554
1407,25925.78313
1408,25867.95181
1409,25908.43373
1410,25920.0
1411,25775.42169
1412,25474.6988
1413,25364.81928
1414,25035.18072
1415,24803.85542
1416,25110.36145
1417,25312.771080000002
1418,25341.68675
1419,25295.42169
1420,25260.72289
1421,25330.12048
1422,25168.192769999998
1423,24907.95181
1424,24636.14458
1425,24358.554219999998
1426,23959.51807
1427,24034.6988
1428,23294.45783
1429,22889.63855
1430,22623.61446
1431,22374.93976
1432,21941.20482
1433,21507.46988
1434,20986.98795
1435,20408.6747
1436,19946.0241
1437,19546.98795
1438,19119.03614
1439,18662.16867
1440,18234.21687
1441,17916.14458
1442,17517.10843
1443,17129.63855
1444,16649.63855
1445,16366.26506
1446,15938.31325
1447,15759.03614
1448,15550.843369999999
1449,15047.71084
1450,14758.554219999998
1451,14613.9759
1452,14457.83133
1453,14382.6506
1454,14197.59036
1455,14151.3253
1456,13995.180719999995
1457,13873.73494
1458,13943.13253
1459,13908.43373
1460,13908.43373
1461,13839.03614
1462,13682.891569999998
1463,13619.277109999999
1464,13625.06024
1465,13694.457830000001
1466,13573.01205
1467,13601.92771
1468,13636.62651
1469,13775.421690000001
1470,13706.0241
1471,13758.07229
1472,13810.120480000001
1473,13995.180719999995
1474,14105.06024
1475,14400.0
1476,14683.37349
1477,14452.048190000001
1478,14284.33735
1479,14168.6747
1480,13972.048190000001
1481,13682.891569999998
1482,13150.84337
1483,12410.60241
1484,11433.253009999999
1485,10588.915659999999
1486,10184.09639
1487,10039.51807
1488,10265.06024
1489,10438.55422
1490,10629.39759
1491,10831.80723
1492,11144.09639
1493,11491.084340000001
1494,11624.09639
1495,11959.51807
1496,12439.51807
1497,12838.55422
1498,13353.253009999999
1499,13567.22892
1500,14186.0241
1501,14457.83133
1502,14920.481930000002
1503,15244.33735
1504,15504.578309999999
1505,15799.518069999998
1506,16065.542169999999
1507,16215.90361
1508,16400.96386
1509,16360.481930000002
1510,16447.228919999998
1511,16499.27711
1512,16794.21687
1513,16846.265059999998
1514,16927.228919999998
1515,17037.10843
1516,17135.42169
1517,17071.807230000002
1518,16886.74699
1519,17054.45783
1520,17054.45783
1521,17060.24096
1522,17025.54217
1523,16886.74699
1524,16794.21687
1525,16736.38554
1526,16626.506019999993
1527,16580.24096
1528,16568.6747
1529,16533.9759
1530,16522.40964
1531,16493.493980000007
1532,16383.614459999999
1533,16279.518069999998
1534,16273.73494
1535,16267.951809999999
1536,16077.108430000002
1537,15915.180719999995
1538,15845.783130000002
1539,16077.108430000002
1540,16134.93976
1541,16244.819280000005
1542,16614.93976
1543,17522.89157
1544,19292.53012
1545,22328.6747
1546,23820.72289
1547,24387.46988
1548,24682.40964
1549,25150.84337
1550,25301.20482
1551,25237.59036
1552,25133.49398000001
1553,25220.24096
1554,25295.42169
1555,25312.771080000002
1556,25411.08434
1557,25405.3012
1558,25399.51807
1559,25411.08434
1560,25306.98795
1561,25653.9759
1562,25891.08434
1563,25734.93976
1564,25555.66265
1565,25457.3494
1566,25266.506019999997
1567,24873.25301
1568,24670.84337
1569,24260.24096
1570,24115.66265
1571,24092.53012
1572,23849.63855
1573,23803.37349
1574,23288.6747
1575,22583.13253000001
1576,22039.51807
1577,21524.81928
1578,20894.45783
1579,20200.48193
1580,19922.89157
1581,19396.62651
1582,19153.734940000002
1583,18835.66265
1584,17968.192769999998
1585,17372.53012
1586,17233.734940000002
1587,17048.6747
1588,16562.89157
1589,16140.722890000001
1590,15967.22892
1591,15770.60241
1592,15493.01205
1593,15203.855419999998
1594,15047.71084
1595,14932.048190000001
1596,15018.795180000001
1597,14781.68675
1598,14671.80723
1599,14556.144580000002
1600,14417.3494
1601,14371.084340000001
1602,14238.07229
1603,14105.06024
1604,14076.144580000002
1605,14047.22892
1606,14024.09639
1607,14024.09639
1608,14012.53012
1609,14041.445780000002
1610,14186.0241
1611,14110.843369999999
1612,13966.26506
1613,14099.277109999999
1614,14486.746990000001
1615,14671.80723
1616,14764.33735
1617,14706.506019999999
1618,14851.084340000001
1619,15198.07229
1620,15469.879519999999
1621,15250.120480000001
1622,15169.156630000001
1623,14862.6506
1624,14972.53012
1625,14891.56627
1626,14585.06024
1627,14243.855419999998
1628,13359.03614
1629,12497.3494
1630,11797.59036
1631,11421.68675
1632,11479.51807
1633,11658.79518
1634,11994.21687
1635,12104.09639
1636,12329.63855
1637,12659.277109999999
1638,12902.168670000001
1639,12954.21687
1640,13335.90361
1641,13717.59036
1642,14290.120480000001
1643,13515.180719999995
1644,13515.180719999995
1645,13948.915659999999
1646,14290.120480000001
1647,14556.144580000002
1648,14637.108430000002
1649,14799.03614
1650,14914.6988
1651,14984.09639
1652,14978.31325
1653,15018.795180000001
1654,15047.71084
1655,15215.421690000001
1656,15099.75904
1657,15273.253009999999
1658,15591.3253
1659,15706.98795
1660,16481.92771
1661,16950.36145
1662,17002.40964
1663,17054.45783
1664,17094.93976
1665,16967.71084
1666,16909.87952
1667,16805.78313
1668,16730.60241
1669,16666.98795
1670,16649.63855
1671,16603.37349
1672,16470.36145
1673,16308.43373
1674,16244.819280000005
1675,16296.86747
1676,16447.228919999998
1677,16262.16867
1678,16077.108430000002
1679,15909.39759
1680,16100.24096
1681,16100.24096
1682,16082.891569999998
1683,16013.493980000001
1684,16256.385540000001
1685,16453.01205
1686,16857.83133
1687,17950.84337
1688,19477.59036
1689,22270.84337
1690,23895.90361
1691,24907.95181
1692,25075.66265
1693,25283.85542
1694,25509.39759
1695,25775.42169
1696,25596.14458
1697,25520.96386
1698,25544.09639
1699,25561.445780000002
1700,25729.15663
1701,25549.87952
1702,25440.0
1703,25486.265059999998
1704,25393.734940000002
1705,25619.27711
1706,25573.01205
1707,25596.14458
1708,25636.62651
1709,25700.24096
1710,25642.40964
1711,25422.6506
1712,25191.3253
1713,24919.51807
1714,24688.192769999998
1715,24156.14458
1716,23791.807230000002
1717,23658.79518
1718,23334.93976
1719,22854.93976
1720,22282.40964
1721,21744.57831
1722,21235.66265
1723,20882.89157
1724,20356.62651
1725,19784.09639
1726,19234.6988
1727,18783.61446
1728,18413.493980000007
1729,18118.554219999998
1730,17661.68675
1731,16921.445780000002
1732,16701.68675
1733,16308.43373
1734,16013.493980000001
1735,15643.37349
1736,15475.66265
1737,15290.60241
1738,15325.3012
1739,15192.28916
1740,14937.83133
1741,14827.951809999999
1742,14706.506019999999
1743,14585.06024
1744,14376.86747
1745,14070.36145
1746,13937.3494
1747,13972.048190000001
1748,13995.180719999995
1749,13960.481930000002
1750,13867.951809999999
1751,13914.216869999998
1752,13769.63855
1753,13642.40964
1754,13659.75904
1755,13682.891569999998
1756,13706.0241
1757,13688.6747
1758,13734.93976
1759,13920.0
1760,14238.07229
1761,14313.253009999999
1762,14278.554219999998
1763,14694.93976
1764,14949.39759
1765,14880.0
1766,14781.68675
1767,14486.746990000001
1768,14434.6988
1769,14376.86747
1770,14365.3012
1771,13798.554219999998
1772,12913.73494
1773,11907.46988
1774,11138.31325
1775,10930.12048
1776,10768.19277
1777,10964.81928
1778,11097.831329999999
1779,11415.90361
1780,11849.63855
1781,12040.48193
1782,12404.81928
1783,11913.253009999999
1784,11624.09639
1785,11733.9759
1786,12138.79518
1787,12202.40964
1788,12283.37349
1789,12613.01205
1790,13069.87952
1791,13254.93976
1792,13376.385540000001
1793,13515.180719999995
1794,13659.75904
1795,13740.722890000001
1796,13786.98795
1797,14041.445780000002
1798,15764.819280000005
1799,15886.26506
1800,15880.481930000002
1801,16204.33735
1802,16389.39759
1803,16372.048190000001
1804,16192.77108
1805,16366.26506
1806,16256.385540000001
1807,16458.79518
1808,16505.06024
1809,16320.0
1810,16192.77108
1811,16158.07229
1812,16175.421690000001
1813,16163.855419999998
1814,16001.92771
1815,15897.83133
1816,15851.56627
1817,15591.3253
1818,15429.39759
1819,15394.6988
1820,15417.83133
1821,15464.09639
1822,15452.53012
1823,15354.216869999998
1824,15296.385540000001
1825,15221.204819999999
1826,15296.385540000001
1827,15406.26506
1828,15365.783130000002
1829,15747.46988
1830,16071.3253
1831,17355.18072
1832,19194.21687
1833,21582.6506
1834,23306.0241
1835,23965.3012
1836,24717.10843
1837,24798.07229
1838,24844.33735
1839,24798.07229
1840,24821.20482
1841,25023.61446
1842,25185.54217
1843,25058.31325
1844,25173.9759
1845,25306.98795
1846,25087.228919999998
1847,24873.25301
1848,24890.60241
1849,25197.10843
1850,25353.25301
1851,25249.15663
1852,25306.98795
1853,24988.91566
1854,24913.734940000002
1855,24740.24096
1856,24665.06024
1857,24456.867469999997
1858,24150.36145
1859,24017.3494
1860,23508.43373
1861,23184.57831
1862,23051.56627
1863,22854.93976
1864,22733.49398000001
1865,22155.18072
1866,21125.78313
1867,20530.12048
1868,19963.37349
1869,19564.33735
1870,19194.21687
1871,19003.37349
1872,18540.72289
1873,17898.79518
1874,17546.0241
1875,17181.68675
1876,16626.506019999993
1877,15955.66265
1878,15770.60241
1879,15469.879519999999
1880,15279.03614
1881,15053.493980000001
1882,14920.481930000002
1883,14758.554219999998
1884,14561.92771
1885,14469.39759
1886,14353.73494
1887,14336.385540000001
1888,14307.46988
1889,14058.795180000001
1890,14018.31325
1891,13908.43373
1892,13885.3012
1893,14012.53012
1894,13734.93976
1895,13706.0241
1896,13833.253009999999
1897,13740.722890000001
1898,13706.0241
1899,13706.0241
1900,13665.542169999999
1901,13908.43373
1902,14000.96386
1903,13966.26506
1904,13995.180719999995
1905,14174.457830000001
1906,14394.216869999998
1907,14654.457830000001
1908,14908.915659999999
1909,14758.554219999998
1910,14573.493980000001
1911,14567.71084
1912,14353.73494
1913,14105.06024
1914,13966.26506
1915,13359.03614
1916,12526.26506
1917,11676.14458
1918,11045.78313
1919,10669.87952
1920,11346.50602
1921,11421.68675
1922,11496.867470000001
1923,11878.55422
1924,12196.62651
1925,12751.80723
1926,12792.28916
1927,13017.831329999999
1928,13318.55422
1929,13775.421690000001
1930,14070.36145
1931,14197.59036
1932,14694.93976
1933,15053.493980000001
1934,15319.518069999998
1935,15741.68675
1936,15903.614459999999
1937,15967.22892
1938,16019.277109999999
1939,16123.37349
1940,16140.722890000001
1941,16030.843369999999
1942,16204.33735
1943,16823.132530000006
1944,17019.75904
1945,16921.445780000002
1946,16985.06024
1947,17066.0241
1948,17187.46988
1949,17199.03614
1950,17227.95181
1951,17459.27711
1952,17493.9759
1953,17626.98795
1954,17517.10843
1955,17413.01205
1956,17493.9759
1957,17488.192769999998
1958,17580.72289
1959,17511.3253
1960,17268.43373
1961,17094.93976
1962,16909.87952
1963,16817.3494
1964,16742.16867
1965,16753.734940000002
1966,16886.74699
1967,16684.33735
1968,16655.42169
1969,16372.048190000001
1970,16389.39759
1971,16557.10843
1972,16794.21687
1973,16800.0
1974,17008.192769999998
1975,18066.506019999997
1976,19489.15663
1977,22108.91566
1978,24185.06024
1979,24983.13253000001
1980,25237.59036
1981,25526.74699
1982,25717.59036
1983,25763.85542
1984,25734.93976
1985,25677.10843
1986,25902.6506
1987,25891.08434
1988,25891.08434
1989,25885.3012
1990,25983.61446
1991,26128.192769999998
1992,25850.60241
1993,25827.46988
1994,25937.3494
1995,26145.54217
1996,25810.12048
1997,25335.90361
1998,25191.3253
1999,25058.31325